=== BEGIN 200 Cycles, 10 Hz, 1.0 Vpp ===
2124414976, 2143289344, 2140143616, 2126512128, 2129657856, 2148532224, 2146435072, 2128609280, 2133590016, 2138308608, 2496461001
2143289344, 2151677952, 2142240768, 2131755008, 2129657856, 2148532224, 2146435072, 2128609280, 2142240768, 2138308608, 2496477023
2134900736, 2139095040, 2140143616, 2117074944, 2129657856, 2148532224, 2145386496, 2127560704, 2132803584, 2137784320, 2496493024
2122317824, 2154823680, 2152726528, 2136997888, 2128609280, 2147483648, 2144337920, 2126512128, 2141716480, 2136735744, 2496509024
2135949312, 2141192192, 2135949312, 2122317824, 2128609280, 2147483648, 2144337920, 2127560704, 2133852160, 2136997888, 2496525022
2122317824, 2162163712, 2155872256, 2135949312, 2129657856, 2148532224, 2145386496, 2127560704, 2144075776, 2137784320, 2496541045
2123366400, 2151677952, 2151677952, 2139095040, 2130706432, 2147483648, 2146435072, 2127560704, 2141454336, 2138046464, 2496557046
2134900736, 2146435072, 2153775104, 2122317824, 2130706432, 2148532224, 2146435072, 2128609280, 2139357184, 2138570752, 2496573044
2126512128, 2162163712, 2157969408, 2136997888, 2129657856, 2148532224, 2145386496, 2127560704, 2145910784, 2137784320, 2496589045
2133852160, 2150629376, 2146435072, 2120220672, 2128609280, 2147483648, 2144337920, 2126512128, 2137784320, 2136735744, 2496605068
2122317824, 2148532224, 2147483648, 2131755008, 2129657856, 2147483648, 2144337920, 2126512128, 2137522176, 2136997888, 2496621066
2133852160, 2152726528, 2150629376, 2132803584, 2128609280, 2147483648, 2144337920, 2127560704, 2142502912, 2136997888, 2496637066
2134900736, 2146435072, 2152726528, 2124414976, 2130706432, 2148532224, 2145386496, 2128609280, 2139619328, 2138308608, 2496653065
2141192192, 2140143616, 2146435072, 2121269248, 2130706432, 2148532224, 2144337920, 2128609280, 2137260032, 2138046464, 2496669088
2134900736, 2154823680, 2150629376, 2128609280, 2129657856, 2147483648, 2144337920, 2127560704, 2142240768, 2137260032, 2496685089
2132803584, 2152726528, 2150629376, 2132803584, 2129657856, 2146435072, 2144337920, 2125463552, 2142240768, 2136473600, 2496701089
2129657856, 2140143616, 2136997888, 2121269248, 2129657856, 2146435072, 2144337920, 2126512128, 2132017152, 2136735744, 2496717087
2139095040, 2146435072, 2145386496, 2122317824, 2129657856, 2147483648, 2145386496, 2126512128, 2138308608, 2137260032, 2496733110
2138046464, 2138046464, 2136997888, 2121269248, 2130706432, 2147483648, 2145386496, 2128609280, 2133590016, 2138046464, 2496750001
2124414976, 2145386496, 2151677952, 2132803584, 2130706432, 2148532224, 2146435072, 2128609280, 2138570752, 2138570752, 2496766001
2135949312, 2139095040, 2138046464, 2121269248, 2129657856, 2147483648, 2145386496, 2127560704, 2133590016, 2137522176, 2496782001
2124414976, 2149580800, 2148532224, 2133852160, 2129657856, 2147483648, 2144337920, 2126512128, 2139095040, 2136997888, 2496798001
2135949312, 2142240768, 2142240768, 2119172096, 2129657856, 2146435072, 2144337920, 2125463552, 2134900736, 2136473600, 2496814022
2120220672, 2160066560, 2150629376, 2140143616, 2128609280, 2147483648, 2144337920, 2127560704, 2142765056, 2136997888, 2496830024
2139095040, 2155872256, 2145386496, 2130706432, 2129657856, 2148532224, 2146435072, 2128609280, 2142765056, 2138308608, 2496846022
2138046464, 2142240768, 2139095040, 2122317824, 2130706432, 2148532224, 2146435072, 2128609280, 2135425024, 2138570752, 2496862024
2139095040, 2155872256, 2144337920, 2130706432, 2130706432, 2147483648, 2145386496, 2127560704, 2142502912, 2137784320, 2496878044
2122317824, 2151677952, 2147483648, 2130706432, 2129657856, 2147483648, 2144337920, 2127560704, 2138046464, 2137260032, 2496894044
2130706432, 2146435072, 2152726528, 2123366400, 2129657856, 2147483648, 2143289344, 2126512128, 2138308608, 2136735744, 2496910045
2124414976, 2160066560, 2153775104, 2139095040, 2129657856, 2147483648, 2144337920, 2126512128, 2144337920, 2136997888, 2496926045
2129657856, 2143289344, 2141192192, 2123366400, 2130706432, 2147483648, 2144337920, 2127560704, 2134376448, 2137522176, 2496942065
2136997888, 2152726528, 2145386496, 2123366400, 2129657856, 2147483648, 2145386496, 2128609280, 2139619328, 2137784320, 2496958067
2141192192, 2149580800, 2146435072, 2126512128, 2130706432, 2147483648, 2145386496, 2127560704, 2140930048, 2137784320, 2496974065
2141192192, 2143289344, 2136997888, 2122317824, 2130706432, 2147483648, 2145386496, 2127560704, 2135949312, 2137784320, 2496990068
2126512128, 2145386496, 2136997888, 2124414976, 2128609280, 2148532224, 2144337920, 2127560704, 2133327872, 2137260032, 2497006090
2135949312, 2153775104, 2140143616, 2129657856, 2129657856, 2147483648, 2144337920, 2126512128, 2139881472, 2136997888, 2497022089
2123366400, 2142240768, 2142240768, 2125463552, 2129657856, 2147483648, 2145386496, 2127560704, 2133327872, 2137522176, 2497038088
2128609280, 2160066560, 2153775104, 2134900736, 2129657856, 2147483648, 2145386496, 2128609280, 2144337920, 2137784320, 2497054089
2125463552, 2150629376, 2155872256, 2135949312, 2130706432, 2147483648, 2145386496, 2128609280, 2141978624, 2138046464, 2497070110
2127560704, 2142240768, 2139095040, 2126512128, 2129657856, 2147483648, 2145386496, 2127560704, 2133852160, 2137522176, 2497086109
2126512128, 2145386496, 2136997888, 2128609280, 2128609280, 2146435072, 2144337920, 2126512128, 2134376448, 2136473600, 2497103001
2123366400, 2143289344, 2141192192, 2123366400, 2129657856, 2146435072, 2144337920, 2126512128, 2132803584, 2136735744, 2497119001
2135949312, 2138046464, 2138046464, 2119172096, 2129657856, 2146435072, 2143289344, 2126512128, 2132803584, 2136473600, 2497135001
2122317824, 2150629376, 2151677952, 2133852160, 2130706432, 2148532224, 2145386496, 2128609280, 2139619328, 2138308608, 2497151024
2141192192, 2146435072, 2139095040, 2122317824, 2129657856, 2148532224, 2146435072, 2128609280, 2137260032, 2138308608, 2497167024
2122317824, 2164260864, 2147483648, 2147483648, 2129657856, 2148532224, 2145386496, 2127560704, 2145386496, 2137784320, 2497183024
2135949312, 2153775104, 2146435072, 2131755008, 2129657856, 2147483648, 2145386496, 2126512128, 2141978624, 2137260032, 2497199023
=== END ===2133852160, 2154823680, 2146435072, 2128609280, 2128609280, 2147483648, 2145386496, 2127560704, 2140930048, 2137260032, 2497215046
2125463552, 2160066560, 2160066560, 2139095040, 2129657856, 2147483648, 2144337920, 2126512128, 2146172928, 2136997888, 2497231045
2122317824, 2146435072, 2147483648, 2129657856, 2129657856, 2148532224, 2145386496, 2128609280, 2136473600, 2138046464, 2497247046
2129657856, 2157969408, 2157969408, 2132803584, 2130706432, 2148532224, 2146435072, 2128609280, 2144600064, 2138570752, 2497263045
2134900736, 2141192192, 2141192192, 2122317824, 2129657856, 2147483648, 2145386496, 2127560704, 2134900736, 2137522176, 2497279067
2142240768, 2144337920, 2138046464, 2121269248, 2129657856, 2147483648, 2144337920, 2127560704, 2136473600, 2137260032, 2497295067
2122317824, 2142240768, 2145386496, 2126512128, 2129657856, 2147483648, 2144337920, 2126512128, 2134114304, 2136997888, 2497311068
2122317824, 2148532224, 2140143616, 2133852160, 2129657856, 2147483648, 2145386496, 2127560704, 2136211456, 2137522176, 2497327067
2127560704, 2160066560, 2153775104, 2139095040, 2129657856, 2147483648, 2145386496, 2127560704, 2145124352, 2137522176, 2497343087
2124414976, 2159017984, 2155872256, 2138046464, 2129657856, 2148532224, 2145386496, 2129657856, 2144337920, 2138308608, 2497359088
2123366400, 2160066560, 2153775104, 2143289344, 2129657856, 2147483648, 2145386496, 2128609280, 2145124352, 2137784320, 2497375088
2133852160, 2152726528, 2150629376, 2124414976, 2130706432, 2147483648, 2144337920, 2126512128, 2140405760, 2137260032, 2497391088
2143289344, 2146435072, 2140143616, 2121269248, 2129657856, 2147483648, 2145386496, 2127560704, 2137784320, 2137522176, 2497407109
2125463552, 2153775104, 2151677952, 2135949312, 2130706432, 2147483648, 2144337920, 2126512128, 2141716480, 2137260032, 2497423109
2131755008, 2157969408, 2150629376, 2130706432, 2129657856, 2147483648, 2144337920, 2127560704, 2142765056, 2137260032, 2497440001
2127560704, 2159017984, 2156920832, 2135949312, 2130706432, 2147483648, 2145386496, 2127560704, 2144862208, 2137784320, 2497456001
2126512128, 2154823680, 2156920832, 2131755008, 2129657856, 2147483648, 2145386496, 2127560704, 2142502912, 2137522176, 2497472001
2124414976, 2155872256, 2157969408, 2133852160, 2129657856, 2147483648, 2144337920, 2127560704, 2143027200, 2137260032, 2497488001
2125463552, 2161115136, 2157969408, 2140143616, 2130706432, 2147483648, 2145386496, 2126512128, 2146172928, 2137522176, 2497504023
2129657856, 2141192192, 2142240768, 2122317824, 2130706432, 2147483648, 2145386496, 2127560704, 2133852160, 2137784320, 2497520023
2134900736, 2140143616, 2139095040, 2119172096, 2129657856, 2147483648, 2145386496, 2127560704, 2133327872, 2137522176, 2497536024
2122317824, 2144337920, 2139095040, 2128609280, 2129657856, 2147483648, 2145386496, 2127560704, 2133590016, 2137522176, 2497552023
2122317824, 2163212288, 2152726528, 2134900736, 2129657856, 2148532224, 2145386496, 2127560704, 2143289344, 2137784320, 2497568044
2142240768, 2139095040, 2139095040, 2117074944, 2129657856, 2147483648, 2145386496, 2127560704, 2134376448, 2137522176, 2497584045
2124414976, 2148532224, 2151677952, 2131755008, 2130706432, 2147483648, 2145386496, 2126512128, 2139095040, 2137522176, 2497600046
2124414976, 2142240768, 2142240768, 2126512128, 2129657856, 2147483648, 2145386496, 2127560704, 2133852160, 2137522176, 2497616044
2120220672, 2152726528, 2147483648, 2135949312, 2129657856, 2147483648, 2145386496, 2127560704, 2139095040, 2137522176, 2497632066
2134900736, 2142240768, 2138046464, 2122317824, 2129657856, 2147483648, 2145386496, 2127560704, 2134376448, 2137522176, 2497648066
2133852160, 2146435072, 2146435072, 2122317824, 2129657856, 2148532224, 2146435072, 2127560704, 2137260032, 2138046464, 2497664068
2130706432, 2146435072, 2156920832, 2125463552, 2129657856, 2147483648, 2145386496, 2127560704, 2139881472, 2137522176, 2497680065
2127560704, 2141192192, 2138046464, 2122317824, 2130706432, 2147483648, 2145386496, 2127560704, 2132279296, 2137784320, 2497696088
2126512128, 2154823680, 2159017984, 2135949312, 2129657856, 2147483648, 2145386496, 2127560704, 2144075776, 2137522176, 2497712086
2122317824, 2150629376, 2144337920, 2135949312, 2129657856, 2147483648, 2145386496, 2127560704, 2138308608, 2137522176, 2497728089
2123366400, 2163212288, 2154823680, 2134900736, 2129657856, 2147483648, 2145386496, 2126512128, 2144075776, 2137260032, 2497744087
2138046464, 2141192192, 2139095040, 2122317824, 2129657856, 2147483648, 2145386496, 2127560704, 2135162880, 2137522176, 2497760108
2130706432, 2160066560, 2154823680, 2134900736, 2129657856, 2147483648, 2145386496, 2127560704, 2145124352, 2137522176, 2497777001
2123366400, 2147483648, 2141192192, 2130706432, 2128609280, 2148532224, 2145386496, 2128609280, 2135687168, 2137784320, 2497793001
2123366400, 2142240768, 2140143616, 2127560704, 2129657856, 2147483648, 2145386496, 2127560704, 2133327872, 2137522176, 2497809001
2127560704, 2140143616, 2136997888, 2121269248, 2129657856, 2147483648, 2145386496, 2127560704, 2131492864, 2137522176, 2497825001
2125463552, 2142240768, 2138046464, 2125463552, 2130706432, 2147483648, 2144337920, 2127560704, 2132803584, 2137522176, 2497841024
2144337920, 2143289344, 2139095040, 2119172096, 2129657856, 2147483648, 2145386496, 2126512128, 2136473600, 2137260032, 2497857023
2125463552, 2159017984, 2156920832, 2136997888, 2130706432, 2147483648, 2145386496, 2127560704, 2144600064, 2137784320, 2497873024
2138046464, 2152726528, 2140143616, 2132803584, 2130706432, 2147483648, 2144337920, 2127560704, 2140930048, 2137522176, 2497889023
2135949312, 2141192192, 2139095040, 2122317824, 2129657856, 2147483648, 2145386496, 2127560704, 2134638592, 2137522176, 2497905044
2124414976, 2147483648, 2151677952, 2126512128, 2129657856, 2148532224, 2146435072, 2127560704, 2137522176, 2138046464, 2497921047
2130706432, 2153775104, 2152726528, 2132803584, 2130706432, 2147483648, 2145386496, 2127560704, 2142502912, 2137784320, 2497937044
2123366400, 2155872256, 2155872256, 2139095040, 2128609280, 2147483648, 2145386496, 2128609280, 2143551488, 2137522176, 2497953046
2141192192, 2146435072, 2146435072, 2125463552, 2129657856, 2147483648, 2146435072, 2127560704, 2139881472, 2137784320, 2497969066
2141192192, 2140143616, 2139095040, 2119172096, 2130706432, 2146435072, 2145386496, 2126512128, 2134900736, 2137260032, 2497985066
2139095040, 2146435072, 2151677952, 2123366400, 2129657856, 2148532224, 2145386496, 2127560704, 2140143616, 2137784320, 2498001067
2138046464, 2146435072, 2149580800, 2119172096, 2130706432, 2148532224, 2145386496, 2127560704, 2138308608, 2138046464, 2498017068
2124414976, 2157969408, 2157969408, 2135949312, 2130706432, 2148532224, 2146435072, 2127560704, 2144075776, 2138308608, 2498033088
2130706432, 2154823680, 2154823680, 2138046464, 2130706432, 2147483648, 2145386496, 2127560704, 2144600064, 2137784320, 2498049088
2124414976, 2148532224, 2152726528, 2131755008, 2129657856, 2147483648, 2145386496, 2127560704, 2139357184, 2137522176, 2498065085
2121269248, 2150629376, 2151677952, 2135949312, 2129657856, 2147483648, 2144337920, 2127560704, 2139881472, 2137260032, 2498081087
2124414976, 2143289344, 2141192192, 2128609280, 2128609280, 2148532224, 2145386496, 2128609280, 2134376448, 2137784320, 2498097109
2123366400, 2159017984, 2154823680, 2136997888, 2129657856, 2147483648, 2145386496, 2127560704, 2143551488, 2137522176, 2498113111
2125463552, 2160066560, 2155872256, 2135949312, 2129657856, 2147483648, 2145386496, 2127560704, 2144337920, 2137522176, 2498130000
2135949312, 2139095040, 2136997888, 2119172096, 2129657856, 2146435072, 2144337920, 2126512128, 2132803584, 2136735744, 2498146001
2123366400, 2145386496, 2148532224, 2129657856, 2129657856, 2147483648, 2144337920, 2127560704, 2136735744, 2137260032, 2498162001
2121269248, 2147483648, 2141192192, 2130706432, 2129657856, 2147483648, 2145386496, 2127560704, 2135162880, 2137522176, 2498178023
2124414976, 2159017984, 2160066560, 2136997888, 2129657856, 2148532224, 2145386496, 2127560704, 2145124352, 2137784320, 2498194022
2125463552, 2143289344, 2141192192, 2123366400, 2129657856, 2148532224, 2145386496, 2128609280, 2133327872, 2138046464, 2498210024
2127560704, 2159017984, 2154823680, 2136997888, 2129657856, 2148532224, 2145386496, 2128609280, 2144600064, 2138046464, 2498226022
2131755008, 2152726528, 2150629376, 2129657856, 2129657856, 2146435072, 2144337920, 2126512128, 2141192192, 2136735744, 2498242047
2124414976, 2155872256, 2154823680, 2129657856, 2129657856, 2148532224, 2144337920, 2128609280, 2141192192, 2137784320, 2498258044
2124414976, 2161115136, 2155872256, 2141192192, 2129657856, 2147483648, 2145386496, 2126512128, 2145648640, 2137260032, 2498274046
=== BEGIN 200 Cycles, 10 Hz, 1.370383450663168 Vpp ===
2134900736, 2146435072, 2146435072, 2122317824, 2129657856, 2147483648, 2145386496, 2127560704, 2137522176, 2137522176, 2498290046
2122317824, 2149580800, 2143289344, 2134900736, 2129657856, 2147483648, 2145386496, 2127560704, 2137522176, 2137522176, 2498306067
2124414976, 2155872256, 2156920832, 2139095040, 2129657856, 2147483648, 2144337920, 2127560704, 2144075776, 2137260032, 2498322065
2126512128, 2140143616, 2144337920, 2124414976, 2130706432, 2146435072, 2145386496, 2127560704, 2133852160, 2137522176, 2498338066
2124414976, 2156920832, 2159017984, 2138046464, 2129657856, 2147483648, 2144337920, 2127560704, 2144600064, 2137260032, 2498354066
2123366400, 2141192192, 2144337920, 2123366400, 2129657856, 2147483648, 2145386496, 2126512128, 2133065728, 2137260032, 2498370087
2124414976, 2150629376, 2155872256, 2133852160, 2129657856, 2147483648, 2144337920, 2127560704, 2141192192, 2137260032, 2498386086
2129657856, 2143289344, 2141192192, 2124414976, 2129657856, 2147483648, 2145386496, 2126512128, 2134638592, 2137260032, 2498402088
2134900736, 2146435072, 2146435072, 2121269248, 2129657856, 2147483648, 2145386496, 2127560704, 2137260032, 2137522176, 2498418087
2136997888, 2141192192, 2139095040, 2119172096, 2129657856, 2147483648, 2145386496, 2127560704, 2134114304, 2137522176, 2498434110
2133852160, 2151677952, 2151677952, 2133852160, 2129657856, 2147483648, 2145386496, 2126512128, 2142765056, 2137260032, 2498450108
2139095040, 2139095040, 2139095040, 2119172096, 2131755008, 2147483648, 2145386496, 2126512128, 2134114304, 2137784320, 2498467001
2135949312, 2146435072, 2136997888, 2122317824, 2129657856, 2147483648, 2144337920, 2126512128, 2135425024, 2136997888, 2498483001
2123366400, 2140143616, 2139095040, 2121269248, 2129657856, 2146435072, 2144337920, 2125463552, 2130968576, 2136473600, 2498499001
2135949312, 2139095040, 2135949312, 2117074944, 2129657856, 2147483648, 2144337920, 2126512128, 2132017152, 2136997888, 2498515001
2121269248, 2151677952, 2140143616, 2139095040, 2129657856, 2148532224, 2145386496, 2127560704, 2138046464, 2137784320, 2498531024
2124414976, 2147483648, 2144337920, 2130706432, 2130706432, 2149580800, 2146435072, 2128609280, 2136735744, 2138832896, 2498547024
2135949312, 2143289344, 2146435072, 2119172096, 2129657856, 2148532224, 2146435072, 2128609280, 2136211456, 2138308608, 2498563024
2133852160, 2138046464, 2138046464, 2121269248, 2129657856, 2146435072, 2145386496, 2125463552, 2132803584, 2136735744, 2498579023
2138046464, 2135949312, 2139095040, 2116026368, 2128609280, 2147483648, 2144337920, 2126512128, 2132279296, 2136735744, 2498595046
2123366400, 2144337920, 2147483648, 2125463552, 2129657856, 2146435072, 2144337920, 2126512128, 2135162880, 2136735744, 2498611046
2134900736, 2140143616, 2138046464, 2121269248, 2130706432, 2148532224, 2144337920, 2128609280, 2133590016, 2138046464, 2498627047
2124414976, 2149580800, 2151677952, 2132803584, 2130706432, 2148532224, 2145386496, 2129657856, 2139619328, 2138570752, 2498643045
2128609280, 2160066560, 2151677952, 2134900736, 2130706432, 2148532224, 2146435072, 2128609280, 2143813632, 2138570752, 2498659066
2143289344, 2146435072, 2136997888, 2123366400, 2129657856, 2147483648, 2145386496, 2126512128, 2137522176, 2137260032, 2498675067
2135949312, 2139095040, 2135949312, 2119172096, 2129657856, 2146435072, 2144337920, 2126512128, 2132541440, 2136735744, 2498691068
2122317824, 2147483648, 2141192192, 2128609280, 2129657856, 2147483648, 2143289344, 2126512128, 2134900736, 2136735744, 2498707066
2135949312, 2151677952, 2145386496, 2127560704, 2129657856, 2148532224, 2145386496, 2128609280, 2140143616, 2138046464, 2498723088
2125463552, 2162163712, 2155872256, 2145386496, 2129657856, 2148532224, 2146435072, 2128609280, 2147221504, 2138308608, 2498739089
2134900736, 2146435072, 2146435072, 2123366400, 2129657856, 2148532224, 2146435072, 2128609280, 2137784320, 2138308608, 2498755089
2127560704, 2157969408, 2153775104, 2129657856, 2129657856, 2147483648, 2144337920, 2127560704, 2142240768, 2137260032, 2498771085
2132803584, 2153775104, 2149580800, 2129657856, 2129657856, 2146435072, 2144337920, 2125463552, 2141454336, 2136473600, 2498787109
2123366400, 2147483648, 2147483648, 2130706432, 2128609280, 2147483648, 2145386496, 2126512128, 2137260032, 2136997888, 2498804001
2122317824, 2141192192, 2147483648, 2123366400, 2129657856, 2147483648, 2144337920, 2127560704, 2133590016, 2137260032, 2498820001
2123366400, 2163212288, 2157969408, 2139095040, 2129657856, 2148532224, 2145386496, 2128609280, 2145910784, 2138046464, 2498836000
2125463552, 2161115136, 2159017984, 2141192192, 2130706432, 2148532224, 2146435072, 2128609280, 2146697216, 2138570752, 2498852001
2127560704, 2143289344, 2139095040, 2126512128, 2129657856, 2147483648, 2144337920, 2126512128, 2134114304, 2136997888, 2498868024
2131755008, 2150629376, 2151677952, 2124414976, 2129657856, 2146435072, 2145386496, 2126512128, 2139619328, 2136997888, 2498884024
2134900736, 2154823680, 2153775104, 2128609280, 2129657856, 2146435072, 2144337920, 2125463552, 2143027200, 2136473600, 2498900022
2141192192, 2142240768, 2141192192, 2118123520, 2129657856, 2146435072, 2145386496, 2126512128, 2135687168, 2136997888, 2498916025
2125463552, 2159017984, 2154823680, 2138046464, 2129657856, 2148532224, 2145386496, 2127560704, 2144337920, 2137784320, 2498932046
2127560704, 2145386496, 2142240768, 2128609280, 2130706432, 2147483648, 2145386496, 2128609280, 2135949312, 2138046464, 2498948045
2123366400, 2163212288, 2152726528, 2142240768, 2129657856, 2148532224, 2146435072, 2128609280, 2145386496, 2138308608, 2498964043
2121269248, 2145386496, 2142240768, 2127560704, 2129657856, 2146435072, 2143289344, 2126512128, 2134114304, 2136473600, 2498980046
2126512128, 2160066560, 2155872256, 2131755008, 2129657856, 2147483648, 2144337920, 2126512128, 2143551488, 2136997888, 2498996066
2122317824, 2149580800, 2150629376, 2132803584, 2129657856, 2147483648, 2144337920, 2127560704, 2138832896, 2137260032, 2499012067
2122317824, 2147483648, 2143289344, 2130706432, 2130706432, 2148532224, 2146435072, 2128609280, 2135949312, 2138570752, 2499028066
2122317824, 2163212288, 2157969408, 2135949312, 2130706432, 2148532224, 2146435072, 2128609280, 2144862208, 2138570752, 2499044065
2122317824, 2147483648, 2144337920, 2131755008, 2130706432, 2148532224, 2146435072, 2127560704, 2136473600, 2138308608, 2499060088
2123366400, 2161115136, 2153775104, 2139095040, 2129657856, 2148532224, 2145386496, 2127560704, 2144337920, 2137784320, 2499076087
2135949312, 2149580800, 2142240768, 2121269248, 2128609280, 2147483648, 2145386496, 2125463552, 2137260032, 2136735744, 2499092086
2133852160, 2139095040, 2141192192, 2119172096, 2129657856, 2146435072, 2144337920, 2126512128, 2133327872, 2136735744, 2499108090
2135949312, 2151677952, 2149580800, 2129657856, 2129657856, 2147483648, 2145386496, 2127560704, 2141716480, 2137522176, 2499124109
2123366400, 2147483648, 2139095040, 2130706432, 2130706432, 2148532224, 2145386496, 2128609280, 2135162880, 2138308608, 2499140108
2129657856, 2142240768, 2138046464, 2124414976, 2130706432, 2147483648, 2145386496, 2127560704, 2133590016, 2137784320, 2499157001
2138046464, 2143289344, 2143289344, 2119172096, 2129657856, 2147483648, 2144337920, 2126512128, 2135949312, 2136997888, 2499173001
2133852160, 2139095040, 2138046464, 2121269248, 2128609280, 2146435072, 2144337920, 2125463552, 2133065728, 2136211456, 2499189001
2122317824, 2145386496, 2139095040, 2128609280, 2129657856, 2146435072, 2144337920, 2125463552, 2133852160, 2136473600, 2499205025
2129657856, 2140143616, 2141192192, 2124414976, 2129657856, 2147483648, 2145386496, 2127560704, 2133852160, 2137522176, 2499221022
2136997888, 2143289344, 2134900736, 2123366400, 2130706432, 2147483648, 2145386496, 2127560704, 2134638592, 2137784320, 2499237023
2130706432, 2157969408, 2155872256, 2133852160, 2129657856, 2148532224, 2146435072, 2129657856, 2144600064, 2138570752, 2499253024
2135949312, 2143289344, 2141192192, 2122317824, 2129657856, 2147483648, 2145386496, 2127560704, 2135687168, 2137522176, 2499269045
2126512128, 2151677952, 2159017984, 2128609280, 2128609280, 2146435072, 2144337920, 2126512128, 2141454336, 2136473600, 2499285044
2142240768, 2146435072, 2146435072, 2120220672, 2129657856, 2147483648, 2144337920, 2126512128, 2138832896, 2136997888, 2499301045
2133852160, 2138046464, 2135949312, 2117074944, 2129657856, 2147483648, 2145386496, 2126512128, 2131230720, 2137260032, 2499317046
2141192192, 2140143616, 2138046464, 2119172096, 2130706432, 2147483648, 2145386496, 2127560704, 2134638592, 2137784320, 2499333066
2134900736, 2155872256, 2154823680, 2136997888, 2130706432, 2147483648, 2146435072, 2128609280, 2145648640, 2138308608, 2499349065
2136997888, 2138046464, 2139095040, 2119172096, 2130706432, 2147483648, 2145386496, 2127560704, 2133327872, 2137784320, 2499365068
2126512128, 2159017984, 2154823680, 2136997888, 2129657856, 2147483648, 2143289344, 2126512128, 2144337920, 2136735744, 2499381068
2123366400, 2162163712, 2152726528, 2134900736, 2128609280, 2146435072, 2144337920, 2125463552, 2143289344, 2136211456, 2499397089
2129657856, 2140143616, 2138046464, 2121269248, 2129657856, 2147483648, 2145386496, 2127560704, 2132279296, 2137522176, 2499413085
2123366400, 2147483648, 2140143616, 2134900736, 2129657856, 2148532224, 2146435072, 2128609280, 2136473600, 2138308608, 2499429090
2133852160, 2153775104, 2152726528, 2135949312, 2130706432, 2147483648, 2146435072, 2128609280, 2144075776, 2138308608, 2499445089
2132803584, 2155872256, 2148532224, 2131755008, 2130706432, 2147483648, 2146435072, 2127560704, 2142240768, 2138046464, 2499461111
2139095040, 2140143616, 2138046464, 2117074944, 2129657856, 2146435072, 2145386496, 2126512128, 2133590016, 2136997888, 2499477106
2129657856, 2142240768, 2135949312, 2122317824, 2128609280, 2146435072, 2144337920, 2125463552, 2132541440, 2136211456, 2499494001
2139095040, 2139095040, 2146435072, 2117074944, 2129657856, 2146435072, 2144337920, 2126512128, 2135425024, 2136735744, 2499510001
2131755008, 2155872256, 2154823680, 2133852160, 2129657856, 2148532224, 2145386496, 2127560704, 2144075776, 2137784320, 2499526001
2121269248, 2161115136, 2156920832, 2141192192, 2130706432, 2149580800, 2146435072, 2129657856, 2145124352, 2139095040, 2499542000
2140143616, 2146435072, 2140143616, 2121269248, 2130706432, 2148532224, 2145386496, 2128609280, 2136997888, 2138308608, 2499558024
2134900736, 2145386496, 2140143616, 2122317824, 2129657856, 2147483648, 2145386496, 2126512128, 2135687168, 2137260032, 2499574024
2128609280, 2138046464, 2138046464, 2120220672, 2128609280, 2146435072, 2144337920, 2126512128, 2131230720, 2136473600, 2499590022
2128609280, 2159017984, 2150629376, 2131755008, 2130706432, 2146435072, 2144337920, 2126512128, 2142502912, 2136997888, 2499606024
2139095040, 2140143616, 2140143616, 2121269248, 2129657856, 2147483648, 2145386496, 2127560704, 2135162880, 2137522176, 2499622045
2132803584, 2154823680, 2153775104, 2131755008, 2129657856, 2148532224, 2146435072, 2128609280, 2143289344, 2138308608, 2499638045
2142240768, 2141192192, 2138046464, 2121269248, 2130706432, 2148532224, 2146435072, 2128609280, 2135687168, 2138570752, 2499654045
2140143616, 2157969408, 2144337920, 2131755008, 2129657856, 2147483648, 2145386496, 2127560704, 2143551488, 2137522176, 2499670043
2140143616, 2138046464, 2139095040, 2120220672, 2128609280, 2146435072, 2144337920, 2126512128, 2134376448, 2136473600, 2499686069
2123366400, 2162163712, 2156920832, 2135949312, 2128609280, 2146435072, 2144337920, 2126512128, 2144600064, 2136473600, 2499702065
2125463552, 2138046464, 2142240768, 2123366400, 2129657856, 2146435072, 2144337920, 2126512128, 2132279296, 2136735744, 2499718067
2131755008, 2140143616, 2138046464, 2123366400, 2129657856, 2147483648, 2145386496, 2128609280, 2133327872, 2137784320, 2499734066
2124414976, 2148532224, 2148532224, 2131755008, 2130706432, 2148532224, 2146435072, 2128609280, 2138308608, 2138570752, 2499750090
2136997888, 2146435072, 2142240768, 2124414976, 2131755008, 2147483648, 2144337920, 2127560704, 2137522176, 2137784320, 2499766087
2123366400, 2142240768, 2140143616, 2123366400, 2129657856, 2146435072, 2144337920, 2126512128, 2132279296, 2136735744, 2499782088
2139095040, 2141192192, 2139095040, 2118123520, 2128609280, 2146435072, 2144337920, 2125463552, 2134376448, 2136211456, 2499798085
2121269248, 2153775104, 2147483648, 2135949312, 2129657856, 2146435072, 2144337920, 2126512128, 2139619328, 2136735744, 2499814113
2123366400, 2150629376, 2145386496, 2133852160, 2130706432, 2148532224, 2145386496, 2128609280, 2138308608, 2138308608, 2499831001
2129657856, 2141192192, 2139095040, 2122317824, 2130706432, 2147483648, 2145386496, 2128609280, 2133065728, 2138046464, 2499847001
2135949312, 2159017984, 2146435072, 2130706432, 2130706432, 2147483648, 2145386496, 2128609280, 2143027200, 2138046464, 2499863001
2124414976, 2148532224, 2157969408, 2133852160, 2129657856, 2146435072, 2144337920, 2126512128, 2141192192, 2136735744, 2499879001
